id,Steam_Game_Name,Zip_Path,Zip_Size,Status,USMap_Path,Error_Detail,Last_Updated
114,The Front,Z:/jinmianye-cfs-sh/smb_service/Game/2285150_TheFront.zip,53356.73,error,,easyanticheat,2025-05-08 14:59:27
115,Beyond The Wire,Z:/jinmianye-cfs-sh/smb_service/Game/1058650_BeyondtheWire.zip,69290.01,error,,easyanticheat,2025-05-07 11:00:48
117,Grand Emprise: Time Travel Survival,Z:/jinmianye-cfs-sh/smb_service/Game/2236300_GrandEmpriseTimeTravelSurvival.zip,35190.8,error,,Game crashed during DLL injection,2025-05-08 07:41:24
168,VEILED EXPERTS,Z:/jinmianye-cfs-sh/smb_service/Game/1934780_VEILEDEXPERTS.zip,22442.84,error,,DLL injection timed out,2025-05-08 03:26:48
196,Junkyard Simulator,Z:/jinmianye-cfs-sh/smb_service/Game/671970_JunkyardSimulator.zip,13186.55,error,,Game crashed during DLL injection,2025-05-07 22:45:10
208,Enotria: The Last Song,Z:/jinmianye-cfs-sh/smb_service/Game/2102450_enotriathelastsong.zip,12299.34,error,,Game crashed during DLL injection,2025-05-07 21:44:46
209,Shoulders of Giants: Ultimate,Z:/jinmianye-cfs-sh/smb_service/Game/2283880_shouldersofgiantsultimate.zip,7044.27,completed,C:/Dumper-7\5.4.2-0+UE5-ShouldersOfGiants\Mappings\5.4.2-0+UE5-ShouldersOfGiants.usmap,,2025-05-07 16:06:07
210,Pirates Journey,Z:/jinmianye-cfs-sh/smb_service/Game/2099670_piratesjourney.zip,3818.58,completed,C:/Dumper-7\5.0.3-20979098+++UE5+Release-5.0-Pirates_Journey\Mappings\5.0.3-20979098+++UE5+Release-5.0-Pirates_Journey.usmap,,2025-05-07 13:30:40
212,Remnant II,Z:/jinmianye-cfs-sh/smb_service/Game/1282100_remnant.zip,87094.26,unprocessed,,,2025-05-07 11:00:48
214,DRAGON BALL: Sparking! ZERO,Z:/jinmianye-cfs-sh/smb_service/Game/1790600_dragonballsparking.zip,28728.95,error,,DLL injection timed out,2025-05-08 05:54:21
219,DeathSprint 66,Z:/jinmianye-cfs-sh/smb_service/Game/1273560_deathsprint.zip,8424.66,error,,DLL injection failed: not_attempted,2025-05-07 17:09:51
223,Stray Souls,Z:/jinmianye-cfs-sh/smb_service/Game/1807210_straysouls.zip,30692.43,completed,C:/Dumper-7\5.1.1-0+++UE5+Release-5.1-StraySouls\Mappings\5.1.1-0+++UE5+Release-5.1-StraySouls.usmap,,2025-05-08 06:49:47
226,No One Survived,Z:/jinmianye-cfs-sh/smb_service/Game/1963370_noonesurvived.zip,23074.44,error,,Game crashed during DLL injection,2025-05-08 03:52:13
227,Still Wakes the Deep,Z:/jinmianye-cfs-sh/smb_service/Game/1622910_stillwakesthedeep.zip,8920.13,completed,C:/Dumper-7\5.3.2-0+UE5-Habitat\Mappings\5.3.2-0+UE5-Habitat.usmap,Game crashed during DLL injection,2025-05-07 17:35:42
228,First Dwarf,Z:/jinmianye-cfs-sh/smb_service/Game/1714900_firstdwarf.zip,4724.36,completed,C:/Dumper-7\5.4.4-35576357+++UE5+Release-5.4-FirstDwarf\Mappings\5.4.4-35576357+++UE5+Release-5.4-FirstDwarf.usmap,,2025-05-07 13:57:51
232,Immortals of Aveum™,Z:/jinmianye-cfs-sh/smb_service/Game/2009100_immortalsofaveum.zip,57221.46,unprocessed,,,2025-05-07 11:00:48
239,Man in the Dark,Z:/jinmianye-cfs-sh/smb_service/Game/2694920_maninthedark.zip,4132.9,completed,C:/Dumper-7\5.1.1-23901901+++UE5+Release-5.1-ManInTheDark\Mappings\5.1.1-23901901+++UE5+Release-5.1-ManInTheDark.usmap,,2025-05-07 13:37:59
243,Industry Giant 4.0,Z:/jinmianye-cfs-sh/smb_service/Game/1129570_industrygiant.zip,12828.14,completed,C:/Dumper-7\5.3.2-29314046+++UE5+Release-5.3-ig4\Mappings\5.3.2-29314046+++UE5+Release-5.3-ig4.usmap,,2025-05-07 22:25:43
246,Empire of the Ants,Z:/jinmianye-cfs-sh/smb_service/Game/2287330_empireoftheants.zip,37823.57,error,,DLL injection failed: not_attempted,2025-05-08 08:23:00
247,The Talos Principle 2,Z:/jinmianye-cfs-sh/smb_service/Game/835960_thetalosprinciple.zip,104203.75,unprocessed,,,2025-05-07 11:00:48
248,Metro Awakening,Z:/jinmianye-cfs-sh/smb_service/Game/2669410_metroawakening.zip,27001.06,completed,C:/Dumper-7\5.2.1-0+++Impact+Release_PC_NoAssetsSource-Impact\Mappings\5.2.1-0+++Impact+Release_PC_NoAssetsSource-Impact.usmap,,2025-05-08 04:58:58
256,Granny Remake,Z:/jinmianye-cfs-sh/smb_service/Game/2110820_grannyremake.zip,1935.9,completed,C:/Dumper-7\5.3.2-29314046+++UE5+Release-5.3-Granny\Mappings\5.3.2-29314046+++UE5+Release-5.3-Granny.usmap,,2025-05-07 12:06:04
257,The Seven Awakenings: I Randall,Z:/jinmianye-cfs-sh/smb_service/Game/2259290_thesevenawakenings.zip,3741.51,error,,Game crashed during DLL injection,2025-05-07 13:24:47
258,Jonesville,Z:/jinmianye-cfs-sh/smb_service/Game/2855500_jonesville.zip,1626.92,completed,C:/Dumper-7\5.3.2-29314046+++UE5+Release-5.3-jonesvilleUE\Mappings\5.3.2-29314046+++UE5+Release-5.3-jonesvilleUE.usmap,,2025-05-07 11:46:15
259,The Cursed Legacy,Z:/jinmianye-cfs-sh/smb_service/Game/2824210_thecursedlegacy.zip,1763.65,completed,C:/Dumper-7\5.3.2-29314046+++UE5+Release-5.3-TheCursedLegacy\Mappings\5.3.2-29314046+++UE5+Release-5.3-TheCursedLegacy.usmap,,2025-05-07 12:02:12
266,Bastide,Z:/jinmianye-cfs-sh/smb_service/Game/1115450_bastide.zip,3351.92,completed,C:/Dumper-7\5.4.4-35576357+++UE5+Release-5.4-Bastide\Mappings\5.4.4-35576357+++UE5+Release-5.4-Bastide.usmap,,2025-05-07 13:05:05
270,Cat Simulator : Animals on Farm,Z:/jinmianye-cfs-sh/smb_service/Game/1119730_ranchsimulator.zip,10787.61,completed,C:/Dumper-7\5.2.1-26001984+++UE5+Release-5.2-Ranch_Simulator\Mappings\5.2.1-26001984+++UE5+Release-5.2-Ranch_Simulator.usmap,,2025-05-07 20:08:58
274,ALTF4,Z:/jinmianye-cfs-sh/smb_service/Game/1137460_altf.zip,19377.94,completed,C:/Dumper-7\5.3.2-29314046+++UE5+Release-5.3-ALTF42\Mappings\5.3.2-29314046+++UE5+Release-5.3-ALTF42.usmap,,2025-05-08 01:22:55
275,The Thaumaturge,Z:/jinmianye-cfs-sh/smb_service/Game/1684350_thethaumaturge.zip,22382.97,completed,C:/Dumper-7\5.1.1-0+++UE5+Release-5.1-TheThaumaturge\Mappings\5.1.1-0+++UE5+Release-5.1-TheThaumaturge.usmap,,2025-05-08 02:37:55
278,Last Whisper,Z:/jinmianye-cfs-sh/smb_service/Game/2172320_lastwhisper.zip,12674.62,completed,C:/Dumper-7\5.3.2-29314046+++UE5+Release-5.3-LastWhisper_Main\Mappings\5.3.2-29314046+++UE5+Release-5.3-LastWhisper_Main.usmap,Game crashed during DLL injection,2025-05-07 22:07:40
279,Witch's Doll,Z:/jinmianye-cfs-sh/smb_service/Game/2892000_witchsdoll.zip,9134.09,completed,C:/Dumper-7\5.3.2-29314046+++UE5+Release-5.3-DollProject\Mappings\5.3.2-29314046+++UE5+Release-5.3-DollProject.usmap,,2025-05-07 17:52:38
281,IfSunSets,Z:/jinmianye-cfs-sh/smb_service/Game/2271930_ifsunsets.zip,18498.58,completed,C:/Dumper-7\5.3.2-29314046+++UE5+Release-5.3-IFSS\Mappings\5.3.2-29314046+++UE5+Release-5.3-IFSS.usmap,,2025-05-08 00:52:49
292,Boti: Byteland Overclocked,Z:/jinmianye-cfs-sh/smb_service/Game/2161050_botibytelandoverclocked.zip,12289.04,completed,C:/Dumper-7\5.3.1-0+UE5-BotiByteland\Mappings\5.3.1-0+UE5-BotiByteland.usmap,,2025-05-07 21:38:18
294,Tribe: Primitive Builder,Z:/jinmianye-cfs-sh/smb_service/Game/1059900_tribeprimitivebuilder.zip,5723.07,completed,C:/Dumper-7\5.1.1-23901901+++UE5+Release-5.1-Tribe\Mappings\5.1.1-23901901+++UE5+Release-5.1-Tribe.usmap,,2025-05-07 14:53:53
295,Soulslinger: Envoy of Death,Z:/jinmianye-cfs-sh/smb_service/Game/2429240_soulslingerenvoyofdeath.zip,29591.87,completed,C:/Dumper-7\5.3.2-29314046+++UE5+Release-5.3-Soulslinger\Mappings\5.3.2-29314046+++UE5+Release-5.3-Soulslinger.usmap,,2025-05-08 06:16:49
309,Motor Town: Behind The Wheel,Z:/jinmianye-cfs-sh/smb_service/Game/1369670_motortownbehindthewheel.zip,2795.19,completed,C:/Dumper-7\5.3.2-0+UE5-MotorTown\Mappings\5.3.2-0+UE5-MotorTown.usmap,,2025-05-07 12:49:20
310,Storage Hunter Simulator,Z:/jinmianye-cfs-sh/smb_service/Game/1442430_storagehuntersimulator.zip,8871.2,completed,C:/Dumper-7\5.4.4-0+UE5-StorageHunter\Mappings\5.4.4-0+UE5-StorageHunter.usmap,,2025-05-07 17:24:34
315,RAILROADS Online!,Z:/jinmianye-cfs-sh/smb_service/Game/1696810_railroadsonline.zip,17595.76,completed,C:/Dumper-7\5.3.2-0+UE5-arr\Mappings\5.3.2-0+UE5-arr.usmap,,2025-05-08 00:31:10
319,The Axis Unseen,Z:/jinmianye-cfs-sh/smb_service/Game/1807810_theaxisunseen.zip,24298.63,completed,C:/Dumper-7\5.4.4-35576357+++UE5+Release-5.4-Foretold\Mappings\5.4.4-35576357+++UE5+Release-5.4-Foretold.usmap,,2025-05-08 04:42:49
321,SWORD ART ONLINE Fractured Daydream,Z:/jinmianye-cfs-sh/smb_service/Game/1858630_swordartonlinefractureddaydream.zip,45236.14,completed,C:/Dumper-7\5.1.0-0+++UE5+Release-5.1-SEVEN_Product\Mappings\5.1.0-0+++UE5+Release-5.1-SEVEN_Product.usmap,Game crashed during DLL injection,2025-05-08 10:42:00
322,Furnish Master,Z:/jinmianye-cfs-sh/smb_service/Game/2004080_furnishmaster.zip,759.43,completed,C:/Dumper-7\5.3.1-0+UE5-FurnishMaster\Mappings\5.3.1-0+UE5-FurnishMaster.usmap,,2025-05-07 11:37:14
323,Monster Jam™ Showdown,Z:/jinmianye-cfs-sh/smb_service/Game/2350280_monsterjamshowdownaloha.zip,15156.86,completed,C:/Dumper-7\5.3.2-1442067+++monsterjam1+rel-submission2-monsterjam1\Mappings\5.3.2-1442067+++monsterjam1+rel-submission2-monsterjam1.usmap,,2025-05-07 23:14:49
325,Only Up 2,Z:/jinmianye-cfs-sh/smb_service/Game/2653170_onlyup.zip,6087.73,completed,C:/Dumper-7\5.2.1-0+UE5-OnlyUp2\Mappings\5.2.1-0+UE5-OnlyUp2.usmap,,2025-05-07 15:23:28
327,SILENT HILL 2,Z:/jinmianye-cfs-sh/smb_service/Game/2124490_silenthill.zip,5906.56,error,,Game crashed during DLL injection,2025-05-07 15:05:04
328,ENTANGLED SOULS,Z:/jinmianye-cfs-sh/smb_service/Game/2160840_entangledsouls.zip,848.61,completed,C:/Dumper-7\5.0.3-20979098+++UE5+Release-5.0-ENTANGLED_SOULS\Mappings\5.0.3-20979098+++UE5+Release-5.0-ENTANGLED_SOULS.usmap,,2025-05-07 11:39:50
333,Song of Nunu: A League of Legends Story,Z:/jinmianye-cfs-sh/smb_service/Game/1333200_songofnunualeagueoflegendsstory.zip,11701.94,completed,C:/Dumper-7\5.1.1-0+++UE5+Release-5.1-SongOfNunu\Mappings\5.1.1-0+++UE5+Release-5.1-SongOfNunu.usmap,,2025-05-07 20:30:43
334,Banishers: Ghosts of New Eden,Z:/jinmianye-cfs-sh/smb_service/Game/1493640_banishersghostsofneweden.zip,51451.77,completed,C:/Dumper-7\5.0.3-0+Unknown-NWD\Mappings\5.0.3-0+Unknown-NWD.usmap,,2025-05-08 14:32:08
337,JOY OF PROGRAMMING - Software Engineering Simulator,Z:/jinmianye-cfs-sh/smb_service/Game/2216770_joyofprogramming.zip,8694.11,processing,,,2025-05-07 17:10:21
345,Grocery Store Simulator,Z:/jinmianye-cfs-sh/smb_service/Game/2961880_grocerystoresimulator.zip,6233.82,completed,C:/Dumper-7\5.2.1-26001984+++UE5+Release-5.2-Simulatorita\Mappings\5.2.1-26001984+++UE5+Release-5.2-Simulatorita.usmap,,2025-05-07 15:29:16
357,Finding Frankie,Z:/jinmianye-cfs-sh/smb_service/Game/2597970_findingfrankie.zip,5430.88,completed,C:/Dumper-7\5.4.4-35576357+++UE5+Release-5.4-FF_Train_test\Mappings\5.4.4-35576357+++UE5+Release-5.4-FF_Train_test.usmap,,2025-05-07 14:45:51
360,Backrooms Break,Z:/jinmianye-cfs-sh/smb_service/Game/2248330_backroomsbreak.zip,19771.95,completed,C:/Dumper-7\5.3.1-0+UE5-BackroomsBreak\Mappings\5.3.1-0+UE5-BackroomsBreak.usmap,,2025-05-08 01:33:19
366,Wizard of Legend 2,Z:/jinmianye-cfs-sh/smb_service/Game/2193540_wizardoflegend.zip,2906.48,completed,C:/Dumper-7\5.3.0-27405482+++UE5+Release-5.3-Zeus\Mappings\5.3.0-27405482+++UE5+Release-5.3-Zeus.usmap,,2025-05-07 12:59:27
369,Evil Nun: The Broken Mask,Z:/jinmianye-cfs-sh/smb_service/Game/1460220_evilnunthebrokenmask.zip,4589.99,completed,C:/Dumper-7\5.0.2-20280985+++UE5+Release-5.0-Evil_Nun\Mappings\5.0.2-20280985+++UE5+Release-5.0-Evil_Nun.usmap,,2025-05-07 13:50:51
370,BURGLAR'S BAZAAR,Z:/jinmianye-cfs-sh/smb_service/Game/2639690_burglarsbazaar.zip,2283.83,completed,C:/Dumper-7\5.3.2-29314046+++UE5+Release-5.3-BurglarsBazaar\Mappings\5.3.2-29314046+++UE5+Release-5.3-BurglarsBazaar.usmap,,2025-05-07 12:34:44
1336,Final Fantasy III (3D Remake),Z:\jinmianye-cfs-sh\smb_service\Game\FINAL FANTASY VII REMAKE.zip,95240.92,unprocessed,,"step 3: E105 FModel err: E105: Need usmap, aes:0x23989837645C9D28BA58072B2076E895B853A7C9E1C5591B814C4FD2A2D7B782,ue_ver:268435746,version_string:game(FINAL FANTASY VII REMAKE)",2025-05-07 11:00:48
1340,The First Descendant,Z:/jinmianye-cfs-sh/smb_service/Game/The First Descendant.zip,38998.44,processing,,,2025-05-08 09:09:53
1363,DoDodge2020,Z:/jinmianye-cfs-sh/smb_service/Game/DGW-HK-2022-12-08-15.zip,35631.25,completed,C:/Dumper-7\5.1.0-0+UE5-dgw\Mappings\5.1.0-0+UE5-dgw.usmap,,2025-05-08 08:03:56
1373,Final Fantasy III (3D Remake),Z:/jinmianye-cfs-sh/smb_service/Game/FINALFANTASYVIIREMAKE.zip,96505.48,unprocessed,,"step 3: E105 FModel err: E105: Need usmap, aes:0x23989837645C9D28BA58072B2076E895B853A7C9E1C5591B814C4FD2A2D7B782,ue_ver:268435746,version_string:game(FINALFANTASYVIIREMAKE)",2025-05-07 11:00:48
