id,Steam_Game_Name,Zip_Path,Zip_Size,Status,USMap_Path,Error_Detail,Last_Updated
1374,Starship Troopers: Extermination,Z:/jinmianye-cfs-sh/smb_service/Game/StarshipTroopersExtermination.zip,9142.02,completed,C:/Dumper-7\5.3.2-386681+__Yakisoba_Release-Yakisoba\Mappings\5.3.2-386681+__Yakisoba_Release-Yakisoba.usmap,,2025-05-07 18:04:01
1378,Night of the Dead,Z:/jinmianye-cfs-sh/smb_service/Game/NightoftheDead.zip,31437.82,completed,C:/Dumper-7\5.3.2-0+UE5-LF\Mappings\5.3.2-0+UE5-LF.usmap,,2025-05-08 07:07:56
1379,Sengoku Dynasty,Z:/jinmianye-cfs-sh/smb_service/Game/SengokuDynasty.zip,18778.33,error,,DLL injection failed: not_attempted,2025-05-08 01:02:04
1382,Bloodhound,Z:/jinmianye-cfs-sh/smb_service/Game/Bloodhunt.zip,20630.86,completed,C:/Dumper-7\4.26.2-302965+++UE4+Sharkmob-4.26-Tiger\Mappings\4.26.2-302965+++UE4+Sharkmob-4.26-Tiger.usmap,"step 3: E105 FModel err: E105: Need usmap, ue_ver:268435872,version_string:4.26.2.0",2025-05-08 01:45:15
1383,Dark and Darker,Z:/jinmianye-cfs-sh/smb_service/Game/DarkandDarker.zip,10237.77,error,,DLL injection failed: not_attempted,2025-05-07 19:32:32
1390,Layers of Fear,Z:/jinmianye-cfs-sh/smb_service/Game/1946700_LayersofFear.zip,18023.42,error,,DLL injection failed: not_attempted,2025-05-08 00:39:56
1397,Peekaboo,Z:/jinmianye-cfs-sh/smb_service/Game/1048100_Peekaboo.zip,2388.87,completed,C:/Dumper-7\5.2.1-0+UE5-Peekaboo\Mappings\5.2.1-0+UE5-Peekaboo.usmap,,2025-05-07 12:39:44
1401,6120,Z:/jinmianye-cfs-sh/smb_service/Game/2616420_HANS.zip,662.25,completed,C:/Dumper-7\5.2.1-26001984+++UE5+Release-5.2-Hans\Mappings\5.2.1-26001984+++UE5+Release-5.2-Hans.usmap,DLL injection failed: process_info_error,2025-05-07 11:35:09
1406,Starsiege: Deadzone,Z:/jinmianye-cfs-sh/smb_service/Game/2170420_StarsiegeDeadzone.zip,6904.36,error,,Game crashed during DLL injection,2025-05-07 15:58:53
1415,Only Up!,Z:/jinmianye-cfs-sh/smb_service/Game/2567040_OnlyUp.zip,5120.88,error,,Game crashed during DLL injection,2025-05-07 14:06:22
1417,LOCKDOWN Protocol,Z:/jinmianye-cfs-sh/smb_service/Game/2780980_LOCKDOWNProtocol.zip,2108.36,error,,处理游戏时出错: cannot access local variable 'inject_result' where it is not associated with a value,2025-05-07 12:07:58
1419,Jusant,Z:/jinmianye-cfs-sh/smb_service/Game/1977170_Jusant.zip,9010.71,error,,DLL injection failed: not_attempted,2025-05-07 17:42:12
1422,RoboCop: Rogue City,Z:/jinmianye-cfs-sh/smb_service/Game/1681430_robocoproguecity.zip,41095.55,error,,DLL injection failed: not_attempted,2025-05-08 10:01:00
1423,10MINUTES,Z:/jinmianye-cfs-sh/smb_service/Game/2437170_smite.zip,14803.97,completed,C:/Dumper-7\5.3.0-1568310-Hemingway\Mappings\5.3.0-1568310-Hemingway.usmap,,2025-05-07 22:57:27
1424,Live with Mary,Z:/jinmianye-cfs-sh/smb_service/Game/2341680_livewithmary.zip,16436.78,completed,C:/Dumper-7\5.0.3-20979098+++UE5+Release-5.0-LiveWithMary\Mappings\5.0.3-20979098+++UE5+Release-5.0-LiveWithMary.usmap,,2025-05-08 00:09:52
1426,Ultimate General: Civil War,Z:/jinmianye-cfs-sh/smb_service/Game/502520_UltimateGeneralCivilWar.zip,2196.08,error,,DLL injection timed out,2025-05-07 12:29:42
1427,HORROR TALES: The Beggar,Z:/jinmianye-cfs-sh/smb_service/Game/1343340_horrortalesthebeggar.zip,10774.01,completed,C:/Dumper-7\5.3.2-29314046+++UE5+Release-5.3-HorrorBeggar\Mappings\5.3.2-29314046+++UE5+Release-5.3-HorrorBeggar.usmap,,2025-05-07 19:49:45
1431,Western Redemption,Z:/jinmianye-cfs-sh/smb_service/Game/2669610_westernredemption.zip,11778.81,completed,C:/Dumper-7\5.2.1-26001984+++UE5+Release-5.2-reddead\Mappings\5.2.1-26001984+++UE5+Release-5.2-reddead.usmap,,2025-05-07 20:53:00
1441,369,Z:/jinmianye-cfs-sh/smb_service/Game/2369140_.zip,9848.76,completed,C:/Dumper-7\5.1.1-23901901+++UE5+Release-5.1-city\Mappings\5.1.1-23901901+++UE5+Release-5.1-city.usmap,,2025-05-07 18:33:42
1445,Interregnum: False Prophet,Z:/jinmianye-cfs-sh/smb_service/Game/1145630_beastfalseprophet.zip,52364.81,completed,C:/Dumper-7\5.2.1-0+UE5-Beast\Mappings\5.2.1-0+UE5-Beast.usmap,,2025-05-08 14:59:16
1456,Robin Hood - Sherwood Builders,Z:/jinmianye-cfs-sh/smb_service/Game/1159420_robinhoodsherwoodbuilders.zip,61133.64,unprocessed,,,2025-05-07 11:00:48
1458,The Casting of Frank Stone™,Z:/jinmianye-cfs-sh/smb_service/Game/2223840_thecastingoffrankstone.zip,47502.47,error,,DLL injection failed: not_attempted,2025-05-08 12:07:59
1459,Until Dawn™,Z:/jinmianye-cfs-sh/smb_service/Game/2172010_untildawn.zip,60711.03,unprocessed,,,2025-05-07 11:00:48
1460,Mortal Online 2,Z:/jinmianye-cfs-sh/smb_service/Game/1170950_mortalonline.zip,57424.76,unprocessed,,,2025-05-07 11:00:48
1469,Contain,Z:/jinmianye-cfs-sh/smb_service/Game/2186700_contain.zip,50643.9,error,,DLL injection failed: not_attempted,2025-05-08 14:11:32
1472,Master Detective Archives: RAIN CODE Plus,Z:/jinmianye-cfs-sh/smb_service/Game/2903950_masterdetectivearchivesraincodeplus.zip,50393.36,error,,Game crashed during DLL injection,2025-05-08 14:00:48
1479,Dead Matter,Z:/jinmianye-cfs-sh/smb_service/Game/2184150_deadmatter.zip,80760.15,unprocessed,,,2025-05-07 11:00:48
1482,A Quiet Place: The Road Ahead,Z:/jinmianye-cfs-sh/smb_service/Game/2233120_aquietplacetheroadahead.zip,38212.39,error,,DLL injection failed: not_attempted,2025-05-08 09:09:53
1488,Outpost: Infinity Siege,Z:/jinmianye-cfs-sh/smb_service/Game/1566690_outpostinfinitysiege.zip,38062.67,error,,DLL injection failed: not_attempted,2025-05-08 08:46:29
1498,Incursion Red River,Z:/jinmianye-cfs-sh/smb_service/Game/2116120_incursionredriver.zip,54687.37,processing,,,2025-05-08 15:01:13
1508,Funko Fusion,Z:/jinmianye-cfs-sh/smb_service/Game/1843310_funkofusion.zip,48440.82,error,,DLL injection failed: not_attempted,2025-05-08 12:51:12
1512,8minSurvival,Z:/jinmianye-cfs-sh/smb_service/Game/574180_remsurvival.zip,52088.77,error,,DLL injection failed: not_attempted,2025-05-08 14:45:53
1515,INFERNIUM,Z:/jinmianye-cfs-sh/smb_service/Game/789950_infernium.zip,2839.44,completed,C:/Dumper-7\4.16.3-3561208+++UE4+Release-4.16-Inferno\Mappings\4.16.3-3561208+++UE4+Release-4.16-Inferno.usmap,,2025-05-07 12:53:31
1516,Project L33T,Z:/jinmianye-cfs-sh/smb_service/Game/2803360_projectl33t.zip,21792.11,error,,DLL injection failed: not_attempted,2025-05-08 02:18:00
1518,Brothers: A Tale of Two Sons Remake,Z:/jinmianye-cfs-sh/smb_service/Game/2153350_brothersataleoftwosonsremake.zip,16086.51,completed,C:/Dumper-7\5.3.1-56189+++AVA-UE+internal_UE5-Brothers\Mappings\5.3.1-56189+++AVA-UE+internal_UE5-Brothers.usmap,,2025-05-08 00:01:29
1519,Only Up!,Z:/jinmianye-cfs-sh/smb_service/Game/2381590_onlyup.zip,7536.09,completed,C:/Dumper-7\5.2.1-26001984+++UE5+Release-5.2-Only_Up_Origins\Mappings\5.2.1-26001984+++UE5+Release-5.2-Only_Up_Origins.usmap,,2025-05-07 16:24:09
1525,My Island,Z:/jinmianye-cfs-sh/smb_service/Game/1004270_myisland.zip,4291.09,completed,C:/Dumper-7\5.0.3-20979098+++UE5+Release-5.0-MyIsland\Mappings\5.0.3-20979098+++UE5+Release-5.0-MyIsland.usmap,,2025-05-07 13:44:46
1533,EVERSPACE™ 2,Z:/jinmianye-cfs-sh/smb_service/Game/1128920_everspace2.zip,30336.14,completed,C:/Dumper-7\5.4.2-0+UE5-ES2\Mappings\5.4.2-0+UE5-ES2.usmap,,2025-05-08 06:33:54
1535,Amigo: Kebab Simulator,Z:/jinmianye-cfs-sh/smb_service/Game/2280320_amigokebabsimulator.zip,7835.4,completed,C:/Dumper-7\5.0.3-20979098+++UE5+Release-5.0-AmigoKebabSimulator\Mappings\5.0.3-20979098+++UE5+Release-5.0-AmigoKebabSimulator.usmap,Game crashed during DLL injection,2025-05-07 16:40:33
1537,MechWarrior 5: Clans,Z:/jinmianye-cfs-sh/smb_service/Game/2000890_mechwarrior5clans.zip,71168.38,unprocessed,,,2025-05-07 11:00:48
1538,The Cursed Tape,Z:/jinmianye-cfs-sh/smb_service/Game/2951890_thecursedtape.zip,7315.75,completed,C:/Dumper-7\5.2.1-26001984+++UE5+Release-5.2-VHShorror\Mappings\5.2.1-26001984+++UE5+Release-5.2-VHShorror.usmap,,2025-05-07 16:17:59
1539,SAND LAND,Z:/jinmianye-cfs-sh/smb_service/Game/1979440_sandland.zip,14985.73,completed,C:/Dumper-7\4.27.2-0+++UE4+Release-4.27P-SANDLAND\Mappings\4.27.2-0+++UE4+Release-4.27P-SANDLAND.usmap,"step 3: E105 FModel err: E105: Need usmap, ue_ver:268435888,version_string:4.27.2.0",2025-05-07 23:06:02
1544,KeepUp Survival,Z:/jinmianye-cfs-sh/smb_service/Game/1524630_keepupsurvival.zip,17091.04,completed,C:/Dumper-7\5.3.2-29314046+++UE5+Release-5.3-KeepUpSurvival\Mappings\5.3.2-29314046+++UE5+Release-5.3-KeepUpSurvival.usmap,,2025-05-08 00:19:19
1545,Pine Harbor,Z:/jinmianye-cfs-sh/smb_service/Game/2448030_pineharbor.zip,7778.63,completed,C:/Dumper-7\5.4.4-35576357+++UE5+Release-5.4-PineHarbor\Mappings\5.4.4-35576357+++UE5+Release-5.4-PineHarbor.usmap,,2025-05-07 16:30:46
1548,Bellwright,Z:/jinmianye-cfs-sh/smb_service/Game/1812450_bellwright.zip,15725.14,error,,DLL injection failed: not_attempted,2025-05-07 23:41:00
1555,Inside the Labs,Z:/jinmianye-cfs-sh/smb_service/Game/2432000_insidethelabs.zip,7311.11,completed,C:/Dumper-7\5.1.1-23901901+++UE5+Release-5.1-Steam_InsideTheLabs\Mappings\5.1.1-23901901+++UE5+Release-5.1-Steam_InsideTheLabs.usmap,,2025-05-07 16:12:08
1556,Supernatural,Z:/jinmianye-cfs-sh/smb_service/Game/2093010_supernatural.zip,9957.48,error,,Game crashed during DLL injection,2025-05-07 18:52:23
1559,TRYP FPV : The Drone Racer Simulator,Z:/jinmianye-cfs-sh/smb_service/Game/1881200_trypfpvthedroneracersimulator.zip,19067.04,completed,C:/Dumper-7\5.4.3-0+UE5-TrypFPV\Mappings\5.4.3-0+UE5-TrypFPV.usmap,,2025-05-08 01:11:59
1560,R-Type Final 2,Z:/jinmianye-cfs-sh/smb_service/Game/1442820_rtypefinal2.zip,15952.95,completed,C:/Dumper-7\4.26.0-0+++UE4+Release-4.26-RTypeFinal2\Mappings\4.26.0-0+++UE4+Release-4.26-RTypeFinal2.usmap,"step 3: step 3: still cannot find after tested with versions: ['4.28', '4.27', '4.26', '4.25', '4.24', '4.23', '4.22', '4.21', '4.20', '4.19', '4.18', '4.17', '4.16', '4.15', '4.14', '4.13', '4.12', '4.11', '4.10', '4.9', '4.8', '4.7', '4.6', '4.5', '4.4', '4.3', '4.2', '4.1', '4.0'] first exception is E105 FModel err: E105: Need usmap, aes:0xFB97EBE9991B3E771C89F195B40F64DF001344971D7504D05B4EEF734B37B4CE,ue_ver:268435904,version_string:4.28",2025-05-07 23:50:56
1561,Overboss,Z:/jinmianye-cfs-sh/smb_service/Game/1955800_converbots.zip,5907.13,completed,C:/Dumper-7\5.1.1-0+++UE5+Release-5.1-Transformers\Mappings\5.1.1-0+++UE5+Release-5.1-Transformers.usmap,,2025-05-07 15:15:19
1563,PARANOID,Z:/jinmianye-cfs-sh/smb_service/Game/946920_paranoid.zip,23506.33,completed,C:/Dumper-7\5.3.1-0+UE5-Paranoid\Mappings\5.3.1-0+UE5-Paranoid.usmap,,2025-05-08 04:11:50
1565,The Hopebringer,Z:/jinmianye-cfs-sh/smb_service/Game/1520420_thehopebringer.zip,9738.07,completed,C:/Dumper-7\5.3.2-29314046+++UE5+Release-5.3-TheHopebringer\Mappings\5.3.2-29314046+++UE5+Release-5.3-TheHopebringer.usmap,,2025-05-07 18:24:38
1567,Creatures of Ava,Z:/jinmianye-cfs-sh/smb_service/Game/2304440_creaturesofava.zip,8021.1,completed,C:/Dumper-7\5.3.2-0+UE5-CreaturesOfAva\Mappings\5.3.2-0+UE5-CreaturesOfAva.usmap,,2025-05-07 16:48:03
1568,Nexus PI,Z:/jinmianye-cfs-sh/smb_service/Game/1983990_nexusx.zip,1509.37,completed,C:/Dumper-7\5.2.1-0+UE5-Leaf\Mappings\5.2.1-0+UE5-Leaf.usmap,,2025-05-07 11:43:14
1571,BIGFOOT,Z:/jinmianye-cfs-sh/smb_service/Game/509980_bigfoot.zip,3627.03,completed,C:/Dumper-7\5.3.1-28051148+++UE5+Release-5.3-Bigfoot\Mappings\5.3.1-28051148+++UE5+Release-5.3-Bigfoot.usmap,,2025-05-07 13:10:24
1594,Fossilfuel 2,Z:/jinmianye-cfs-sh/smb_service/Game/2299660_fossilfuel2.zip,11805.15,completed,C:/Dumper-7\5.4.4-35576357+++UE5+Release-5.4-Fossilfuel_2\Mappings\5.4.4-35576357+++UE5+Release-5.4-Fossilfuel_2.usmap,,2025-05-07 21:16:57
1596,Machine Runaway,Z:/jinmianye-cfs-sh/smb_service/Game/2782650_machinerunaway.zip,2428.9,completed,C:/Dumper-7\5.3.2-29314046+++UE5+Release-5.3-CppTest\Mappings\5.3.2-29314046+++UE5+Release-5.3-CppTest.usmap,,2025-05-07 12:44:16
1598,Shadow Corridor 2 雨ノ四葩,Z:/jinmianye-cfs-sh/smb_service/Game/2310700_shadowcorridor2.zip,9520.39,completed,C:/Dumper-7\5.4.2-0+UE5-ShadowCorridor2\Mappings\5.4.2-0+UE5-ShadowCorridor2.usmap,,2025-05-07 18:13:57
1600,Oddsparks: An Automation Adventure,Z:/jinmianye-cfs-sh/smb_service/Game/1817800_oddsparksanautomationadventure.zip,2189.72,completed,C:/Dumper-7\5.4.4-0+UE5-Loc\Mappings\5.4.4-0+UE5-Loc.usmap,,2025-05-07 12:11:15
1603,Chivalry 2,Z:/jinmianye-cfs-sh/smb_service/Game/1824220_chivalry2.zip,23786.39,completed,C:/Dumper-7\4.25.0-226735+++chivalry2+gold_stable_builds_no_binaries-TBL\Mappings\4.25.0-226735+++chivalry2+gold_stable_builds_no_binaries-TBL.usmap,DLL injection failed: not_attempted,2025-05-08 04:27:15
1622,Dwarven Realms,Z:/jinmianye-cfs-sh/smb_service/Game/2015240_dwarvenrealms.zip,15465.0,completed,C:/Dumper-7\5.3.2-29314046+++UE5+Release-5.3-ProjectAlpha\Mappings\5.3.2-29314046+++UE5+Release-5.3-ProjectAlpha.usmap,,2025-05-07 23:23:51
1818,Mass Effect (2007),Z:/jinmianye-cfs-sh/smb_service/Game/17460_masseffect.zip,109139.06,unprocessed,,,2025-05-07 11:00:48
